/home/wshong/anaconda3/envs/torch110/bin/python /home/wshong/Documents/PycharmProjects/network/main.py 
87969 4775 87969
/home/wshong/anaconda3/envs/torch110/lib/python3.9/site-packages/torch/nn/functional.py:1806: UserWarning: nn.functional.sigmoid is deprecated. Use torch.sigmoid instead.
  warnings.warn("nn.functional.sigmoid is deprecated. Use torch.sigmoid instead.")
/home/wshong/Documents/PycharmProjects/network/main.py:95: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
lr=0.000000Epoch [761/1000], Loss: 0.000075,acc:0.997487
lr=0.000000Epoch [762/1000], Loss: 0.000142,acc:0.997487
lr=0.000000Epoch [763/1000], Loss: 0.000082,acc:0.997696
lr=0.000000Epoch [764/1000], Loss: 0.000169,acc:0.997696
lr=0.000000Epoch [765/1000], Loss: 0.000188,acc:0.997487
lr=0.000000Epoch [766/1000], Loss: 0.000113,acc:0.997906
lr=0.000000Epoch [767/1000], Loss: 0.000119,acc:0.997906
lr=0.000000Epoch [768/1000], Loss: 0.000129,acc:0.997487
lr=0.000000Epoch [769/1000], Loss: 0.000088,acc:0.997696
lr=0.000000Epoch [770/1000], Loss: 0.000120,acc:0.997068
lr=0.000000Epoch [771/1000], Loss: 0.000112,acc:0.997696
lr=0.000000Epoch [772/1000], Loss: 0.000061,acc:0.997696
lr=0.000000Epoch [773/1000], Loss: 0.000099,acc:0.997277
lr=0.000000Epoch [774/1000], Loss: 0.000089,acc:0.996649
lr=0.000000Epoch [775/1000], Loss: 0.000051,acc:0.997696
lr=0.000000Epoch [776/1000], Loss: 0.000103,acc:0.997906
lr=0.000000Epoch [777/1000], Loss: 0.000098,acc:0.997487
lr=0.000000Epoch [778/1000], Loss: 0.000099,acc:0.997696
lr=0.000000Epoch [779/1000], Loss: 0.000062,acc:0.997277
lr=0.000000Epoch [780/1000], Loss: 0.000058,acc:0.997696
lr=0.000000Epoch [781/1000], Loss: 0.000105,acc:0.997277
lr=0.000000Epoch [782/1000], Loss: 0.000173,acc:0.997906
lr=0.000000Epoch [783/1000], Loss: 0.000141,acc:0.997487
lr=0.000000Epoch [784/1000], Loss: 0.000148,acc:0.997487
lr=0.000000Epoch [785/1000], Loss: 0.000101,acc:0.997906
lr=0.000000Epoch [786/1000], Loss: 0.000085,acc:0.997277
lr=0.000000Epoch [787/1000], Loss: 0.000108,acc:0.997487
lr=0.000000Epoch [788/1000], Loss: 0.000092,acc:0.996859
lr=0.000000Epoch [789/1000], Loss: 0.000139,acc:0.997068
lr=0.000000Epoch [790/1000], Loss: 0.000101,acc:0.997906
lr=0.000000Epoch [791/1000], Loss: 0.000117,acc:0.997487
lr=0.000000Epoch [792/1000], Loss: 0.000142,acc:0.997487
lr=0.000000Epoch [793/1000], Loss: 0.000127,acc:0.997696
lr=0.000000Epoch [794/1000], Loss: 0.000138,acc:0.997277
lr=0.000000Epoch [795/1000], Loss: 0.000158,acc:0.997487
lr=0.000000Epoch [796/1000], Loss: 0.000083,acc:0.997277
lr=0.000000Epoch [797/1000], Loss: 0.000128,acc:0.997487
lr=0.000000Epoch [798/1000], Loss: 0.000097,acc:0.997696
lr=0.000000Epoch [799/1000], Loss: 0.000164,acc:0.997487
lr=0.000000Epoch [800/1000], Loss: 0.000106,acc:0.997487
lr=0.000000Epoch [801/1000], Loss: 0.000103,acc:0.997068
lr=0.000000Epoch [802/1000], Loss: 0.000133,acc:0.997068
lr=0.000000Epoch [803/1000], Loss: 0.000124,acc:0.997487
lr=0.000000Epoch [804/1000], Loss: 0.000060,acc:0.997696
lr=0.000000Epoch [805/1000], Loss: 0.000136,acc:0.997487
lr=0.000000Epoch [806/1000], Loss: 0.000112,acc:0.997068
lr=0.000000Epoch [807/1000], Loss: 0.000123,acc:0.997696
lr=0.000000Epoch [808/1000], Loss: 0.000146,acc:0.997906
lr=0.000000Epoch [809/1000], Loss: 0.000143,acc:0.997068
lr=0.000000Epoch [810/1000], Loss: 0.000140,acc:0.997277
lr=0.000000Epoch [811/1000], Loss: 0.000128,acc:0.997068
lr=0.000000Epoch [812/1000], Loss: 0.000114,acc:0.997906
lr=0.000000Epoch [813/1000], Loss: 0.000145,acc:0.997487
lr=0.000000Epoch [814/1000], Loss: 0.000110,acc:0.997696
lr=0.000000Epoch [815/1000], Loss: 0.000117,acc:0.997487
lr=0.000000Epoch [816/1000], Loss: 0.000142,acc:0.997068
lr=0.000000Epoch [817/1000], Loss: 0.000088,acc:0.997696
lr=0.000000Epoch [818/1000], Loss: 0.000094,acc:0.997696
lr=0.000000Epoch [819/1000], Loss: 0.000109,acc:0.998115
lr=0.000000Epoch [820/1000], Loss: 0.000128,acc:0.997487
lr=0.000000Epoch [821/1000], Loss: 0.000160,acc:0.997277
lr=0.000000Epoch [822/1000], Loss: 0.000098,acc:0.996859
lr=0.000000Epoch [823/1000], Loss: 0.000140,acc:0.997068
lr=0.000000Epoch [824/1000], Loss: 0.000079,acc:0.997068
lr=0.000000Epoch [825/1000], Loss: 0.000143,acc:0.997696
lr=0.000000Epoch [826/1000], Loss: 0.000102,acc:0.997696
lr=0.000000Epoch [827/1000], Loss: 0.000114,acc:0.997696
lr=0.000000Epoch [828/1000], Loss: 0.000118,acc:0.997277
lr=0.000000Epoch [829/1000], Loss: 0.000138,acc:0.997696
lr=0.000000Epoch [830/1000], Loss: 0.000080,acc:0.997696
lr=0.000000Epoch [831/1000], Loss: 0.000131,acc:0.997277
lr=0.000000Epoch [832/1000], Loss: 0.000102,acc:0.997906
lr=0.000000Epoch [833/1000], Loss: 0.000093,acc:0.996859
lr=0.000000Epoch [834/1000], Loss: 0.000079,acc:0.997487
lr=0.000000Epoch [835/1000], Loss: 0.000103,acc:0.997277
lr=0.000000Epoch [836/1000], Loss: 0.000173,acc:0.997906
lr=0.000000Epoch [837/1000], Loss: 0.000087,acc:0.997906
lr=0.000000Epoch [838/1000], Loss: 0.000173,acc:0.997068
lr=0.000000Epoch [839/1000], Loss: 0.000111,acc:0.997696
lr=0.000000Epoch [840/1000], Loss: 0.000110,acc:0.997068
lr=0.000000Epoch [841/1000], Loss: 0.000078,acc:0.997487
lr=0.000000Epoch [842/1000], Loss: 0.000137,acc:0.997068
lr=0.000000Epoch [843/1000], Loss: 0.000096,acc:0.997487
lr=0.000000Epoch [844/1000], Loss: 0.000120,acc:0.996859
lr=0.000000Epoch [845/1000], Loss: 0.000103,acc:0.997068
lr=0.000000Epoch [846/1000], Loss: 0.000063,acc:0.997277
lr=0.000000Epoch [847/1000], Loss: 0.000125,acc:0.997487
lr=0.000000Epoch [848/1000], Loss: 0.000144,acc:0.997068
lr=0.000000Epoch [849/1000], Loss: 0.000060,acc:0.997068
lr=0.000000Epoch [850/1000], Loss: 0.000119,acc:0.997906
lr=0.000000Epoch [851/1000], Loss: 0.000114,acc:0.997068
lr=0.000000Epoch [852/1000], Loss: 0.000081,acc:0.997277
lr=0.000000Epoch [853/1000], Loss: 0.000107,acc:0.997696
lr=0.000000Epoch [854/1000], Loss: 0.000204,acc:0.997696
lr=0.000000Epoch [855/1000], Loss: 0.000067,acc:0.997487
lr=0.000000Epoch [856/1000], Loss: 0.000135,acc:0.997696
lr=0.000000Epoch [857/1000], Loss: 0.000160,acc:0.997696
lr=0.000000Epoch [858/1000], Loss: 0.000090,acc:0.997696
lr=0.000000Epoch [859/1000], Loss: 0.000118,acc:0.997696
lr=0.000000Epoch [860/1000], Loss: 0.000149,acc:0.997068
lr=0.000000Epoch [861/1000], Loss: 0.000090,acc:0.997068
lr=0.000000Epoch [862/1000], Loss: 0.000122,acc:0.997487
lr=0.000000Epoch [863/1000], Loss: 0.000084,acc:0.997696
lr=0.000000Epoch [864/1000], Loss: 0.000070,acc:0.997696
lr=0.000000Epoch [865/1000], Loss: 0.000082,acc:0.997277
lr=0.000000Epoch [866/1000], Loss: 0.000084,acc:0.997068
lr=0.000000Epoch [867/1000], Loss: 0.000159,acc:0.997068
lr=0.000000Epoch [868/1000], Loss: 0.000119,acc:0.997487
lr=0.000000Epoch [869/1000], Loss: 0.000119,acc:0.997068
lr=0.000000Epoch [870/1000], Loss: 0.000104,acc:0.996859
lr=0.000000Epoch [871/1000], Loss: 0.000110,acc:0.997696
lr=0.000000Epoch [872/1000], Loss: 0.000087,acc:0.997487
lr=0.000000Epoch [873/1000], Loss: 0.000108,acc:0.997487
lr=0.000000Epoch [874/1000], Loss: 0.000081,acc:0.997277
lr=0.000000Epoch [875/1000], Loss: 0.000102,acc:0.997277
lr=0.000000Epoch [876/1000], Loss: 0.000170,acc:0.997277
lr=0.000000Epoch [877/1000], Loss: 0.000117,acc:0.997068
lr=0.000000Epoch [878/1000], Loss: 0.000180,acc:0.997487
lr=0.000000Epoch [879/1000], Loss: 0.000076,acc:0.997487
lr=0.000000Epoch [880/1000], Loss: 0.000113,acc:0.997068
lr=0.000000Epoch [881/1000], Loss: 0.000182,acc:0.997696
lr=0.000000Epoch [882/1000], Loss: 0.000179,acc:0.997906
lr=0.000000Epoch [883/1000], Loss: 0.000170,acc:0.997068
lr=0.000000Epoch [884/1000], Loss: 0.000121,acc:0.997487
lr=0.000000Epoch [885/1000], Loss: 0.000121,acc:0.997696
lr=0.000000Epoch [886/1000], Loss: 0.000112,acc:0.997487
lr=0.000000Epoch [887/1000], Loss: 0.000100,acc:0.997696
lr=0.000000Epoch [888/1000], Loss: 0.000134,acc:0.997906
lr=0.000000Epoch [889/1000], Loss: 0.000127,acc:0.997277
lr=0.000000Epoch [890/1000], Loss: 0.000050,acc:0.997277
lr=0.000000Epoch [891/1000], Loss: 0.000084,acc:0.997487
lr=0.000000Epoch [892/1000], Loss: 0.000080,acc:0.997068
lr=0.000000Epoch [893/1000], Loss: 0.000066,acc:0.997696
lr=0.000000Epoch [894/1000], Loss: 0.000124,acc:0.997277
lr=0.000000Epoch [895/1000], Loss: 0.000075,acc:0.997487
lr=0.000000Epoch [896/1000], Loss: 0.000087,acc:0.997487
lr=0.000000Epoch [897/1000], Loss: 0.000156,acc:0.997277
lr=0.000000Epoch [898/1000], Loss: 0.000135,acc:0.996859
lr=0.000000Epoch [899/1000], Loss: 0.000068,acc:0.996649
lr=0.000000Epoch [900/1000], Loss: 0.000143,acc:0.997068
lr=0.000000Epoch [901/1000], Loss: 0.000111,acc:0.997696
lr=0.000000Epoch [902/1000], Loss: 0.000060,acc:0.997277
lr=0.000000Epoch [903/1000], Loss: 0.000115,acc:0.997487
lr=0.000000Epoch [904/1000], Loss: 0.000069,acc:0.997696
lr=0.000000Epoch [905/1000], Loss: 0.000133,acc:0.997906
lr=0.000000Epoch [906/1000], Loss: 0.000107,acc:0.997487
lr=0.000000Epoch [907/1000], Loss: 0.000132,acc:0.997487
lr=0.000000Epoch [908/1000], Loss: 0.000075,acc:0.997068
lr=0.000000Epoch [909/1000], Loss: 0.000172,acc:0.997487
lr=0.000000Epoch [910/1000], Loss: 0.000139,acc:0.997068
lr=0.000000Epoch [911/1000], Loss: 0.000126,acc:0.997277
lr=0.000000Epoch [912/1000], Loss: 0.000083,acc:0.997068
lr=0.000000Epoch [913/1000], Loss: 0.000105,acc:0.997487
lr=0.000000Epoch [914/1000], Loss: 0.000129,acc:0.996649
lr=0.000000Epoch [915/1000], Loss: 0.000088,acc:0.997277
lr=0.000000Epoch [916/1000], Loss: 0.000105,acc:0.997696
lr=0.000000Epoch [917/1000], Loss: 0.000087,acc:0.997696
lr=0.000000Epoch [918/1000], Loss: 0.000078,acc:0.997487
lr=0.000000Epoch [919/1000], Loss: 0.000138,acc:0.996859
lr=0.000000Epoch [920/1000], Loss: 0.000103,acc:0.997277
lr=0.000000Epoch [921/1000], Loss: 0.000162,acc:0.997277
lr=0.000000Epoch [922/1000], Loss: 0.000150,acc:0.997487
lr=0.000000Epoch [923/1000], Loss: 0.000133,acc:0.997277
lr=0.000000Epoch [924/1000], Loss: 0.000104,acc:0.997906
lr=0.000000Epoch [925/1000], Loss: 0.000091,acc:0.997906
lr=0.000000Epoch [926/1000], Loss: 0.000112,acc:0.997277
lr=0.000000Epoch [927/1000], Loss: 0.000095,acc:0.996440
lr=0.000000Epoch [928/1000], Loss: 0.000147,acc:0.997487
lr=0.000000Epoch [929/1000], Loss: 0.000109,acc:0.997277
lr=0.000000Epoch [930/1000], Loss: 0.000063,acc:0.997277
lr=0.000000Epoch [931/1000], Loss: 0.000135,acc:0.997487
lr=0.000000Epoch [932/1000], Loss: 0.000105,acc:0.997696
lr=0.000000Epoch [933/1000], Loss: 0.000041,acc:0.997068
lr=0.000000Epoch [934/1000], Loss: 0.000171,acc:0.997487
lr=0.000000Epoch [935/1000], Loss: 0.000165,acc:0.997277
lr=0.000000Epoch [936/1000], Loss: 0.000155,acc:0.997906
lr=0.000000Epoch [937/1000], Loss: 0.000112,acc:0.997696
lr=0.000000Epoch [938/1000], Loss: 0.000164,acc:0.997696
lr=0.000000Epoch [939/1000], Loss: 0.000104,acc:0.997487
lr=0.000000Epoch [940/1000], Loss: 0.000129,acc:0.997068
lr=0.000000Epoch [941/1000], Loss: 0.000180,acc:0.997487
lr=0.000000Epoch [942/1000], Loss: 0.000068,acc:0.997068
lr=0.000000Epoch [943/1000], Loss: 0.000095,acc:0.997277
lr=0.000000Epoch [944/1000], Loss: 0.000155,acc:0.997487
lr=0.000000Epoch [945/1000], Loss: 0.000096,acc:0.997487
lr=0.000000Epoch [946/1000], Loss: 0.000070,acc:0.997696
lr=0.000000Epoch [947/1000], Loss: 0.000084,acc:0.997068
lr=0.000000Epoch [948/1000], Loss: 0.000105,acc:0.997696
lr=0.000000Epoch [949/1000], Loss: 0.000198,acc:0.997487
lr=0.000000Epoch [950/1000], Loss: 0.000096,acc:0.997696
lr=0.000000Epoch [951/1000], Loss: 0.000095,acc:0.996649
lr=0.000000Epoch [952/1000], Loss: 0.000082,acc:0.997487
lr=0.000000Epoch [953/1000], Loss: 0.000132,acc:0.997277
lr=0.000000Epoch [954/1000], Loss: 0.000137,acc:0.997068
lr=0.000000Epoch [955/1000], Loss: 0.000087,acc:0.997068
lr=0.000000Epoch [956/1000], Loss: 0.000081,acc:0.997068
lr=0.000000Epoch [957/1000], Loss: 0.000100,acc:0.997696
lr=0.000000Epoch [958/1000], Loss: 0.000099,acc:0.998115
lr=0.000000Epoch [959/1000], Loss: 0.000178,acc:0.997487
lr=0.000000Epoch [960/1000], Loss: 0.000131,acc:0.997906
lr=0.000000Epoch [961/1000], Loss: 0.000141,acc:0.997487
lr=0.000000Epoch [962/1000], Loss: 0.000086,acc:0.997068
lr=0.000000Epoch [963/1000], Loss: 0.000079,acc:0.997277
lr=0.000000Epoch [964/1000], Loss: 0.000129,acc:0.997906
lr=0.000000Epoch [965/1000], Loss: 0.000130,acc:0.997277
lr=0.000000Epoch [966/1000], Loss: 0.000077,acc:0.997696
lr=0.000000Epoch [967/1000], Loss: 0.000078,acc:0.997696
lr=0.000000Epoch [968/1000], Loss: 0.000128,acc:0.997696
lr=0.000000Epoch [969/1000], Loss: 0.000145,acc:0.996649
lr=0.000000Epoch [970/1000], Loss: 0.000102,acc:0.997487
lr=0.000000Epoch [971/1000], Loss: 0.000086,acc:0.997068
lr=0.000000Epoch [972/1000], Loss: 0.000066,acc:0.997906
lr=0.000000Epoch [973/1000], Loss: 0.000096,acc:0.997487
lr=0.000000Epoch [974/1000], Loss: 0.000084,acc:0.997487
lr=0.000000Epoch [975/1000], Loss: 0.000087,acc:0.997068
lr=0.000000Epoch [976/1000], Loss: 0.000080,acc:0.997906
lr=0.000000Epoch [977/1000], Loss: 0.000109,acc:0.997487
lr=0.000000Epoch [978/1000], Loss: 0.000114,acc:0.997068
lr=0.000000Epoch [979/1000], Loss: 0.000106,acc:0.997906
lr=0.000000Epoch [980/1000], Loss: 0.000108,acc:0.997487
lr=0.000000Epoch [981/1000], Loss: 0.000205,acc:0.997487
lr=0.000000Epoch [982/1000], Loss: 0.000084,acc:0.997277
lr=0.000000Epoch [983/1000], Loss: 0.000065,acc:0.997906
lr=0.000000Epoch [984/1000], Loss: 0.000100,acc:0.997696
lr=0.000000Epoch [985/1000], Loss: 0.000122,acc:0.997696
lr=0.000000Epoch [986/1000], Loss: 0.000092,acc:0.997906
lr=0.000000Epoch [987/1000], Loss: 0.000105,acc:0.997277
lr=0.000000Epoch [988/1000], Loss: 0.000123,acc:0.997696
lr=0.000000Epoch [989/1000], Loss: 0.000120,acc:0.997068
lr=0.000000Epoch [990/1000], Loss: 0.000102,acc:0.997277
lr=0.000000Epoch [991/1000], Loss: 0.000126,acc:0.997277
lr=0.000000Epoch [992/1000], Loss: 0.000094,acc:0.997487
lr=0.000000Epoch [993/1000], Loss: 0.000102,acc:0.997906
lr=0.000000Epoch [994/1000], Loss: 0.000093,acc:0.997277
lr=0.000000Epoch [995/1000], Loss: 0.000177,acc:0.997906
lr=0.000000Epoch [996/1000], Loss: 0.000069,acc:0.997487
lr=0.000000Epoch [997/1000], Loss: 0.000096,acc:0.996859
lr=0.000000Epoch [998/1000], Loss: 0.000089,acc:0.997906
lr=0.000000Epoch [999/1000], Loss: 0.000149,acc:0.997487
lr=0.000000Epoch [1000/1000], Loss: 0.000121,acc:0.997277

Process finished with exit code 0
